	90%	80%	70%	60%	50%	40%	30%	20%	10%	9%	8%	7%	6%	5%	4%	3%	2%	1%	0.5%	0.2%	0.1%
2	142	289	445	617	816	1.061	1.386	1.886	2.920	3.104	3.320	3.578	3.896	4.303	4.849	5.643	6.965	9.925	14.089	22.327	31.599
3	137	277	424	584	765	978	1.250	1.638	2.353	2.471	2.605	2.763	2.951	3.182	3.482	3.896	4.541	5.841	7.453	10.215	12.924
4	134	271	414	569	741	941	1.190	1.533	2.132	2.226	2.333	2.456	2.601	2.776	2.999	3.298	3.747	4.604	5.598	7.173	8.610
5	132	267	408	559	727	920	1.156	1.476	2.015	2.098	2.191	2.297	2.422	2.571	2.757	3.003	3.365	4.032	4.773	5.893	6.869
6	131	265	404	553	718	906	1.134	1.440	1.943	2.019	2.104	2.201	2.313	2.447	2.612	2.829	3.143	3.707	4.317	5.208	5.959
7	130	263	402	549	711	896	1.119	1.415	1.895	1.966	2.046	2.136	2.241	2.365	2.517	2.715	2.998	3.499	4.029	4.785	5.408
8	130	262	399	546	706	889	1.108	1.397	1.860	1.928	2.004	2.090	2.189	2.306	2.449	2.634	2.896	3.355	3.833	4.501	5.041
9	129	261	398	543	703	883	1.100	1.383	1.833	1.899	1.973	2.055	2.150	2.262	2.398	2.574	2.821	3.250	3.690	4.297	4.781
10	129	260	397	542	700	879	1.093	1.372	1.812	1.877	1.948	2.028	2.120	2.228	2.359	2.527	2.764	3.169	3.581	4.144	4.587
11	129	260	396	540	697	876	1.088	1.363	1.796	1.859	1.928	2.007	2.096	2.201	2.328	2.491	2.718	3.106	3.497	4.025	4.437
12	128	259	395	539	695	873	1.083	1.356	1.782	1.844	1.912	1.989	2.076	2.179	2.303	2.461	2.681	3.055	3.428	3.930	4.318
13	128	259	394	538	694	870	1.079	1.350	1.771	1.832	1.899	1.974	2.060	2.160	2.282	2.436	2.650	3.012	3.372	3.852	4.221
14	128	258	393	537	692	868	1.076	1.345	1.761	1.821	1.887	1.962	2.046	2.145	2.264	2.415	2.624	2.977	3.326	3.787	4.140
15	128	258	393	536	691	866	1.074	1.341	1.753	1.812	1.878	1.951	2.034	2.131	2.249	2.397	2.602	2.947	3.286	3.733	4.073
16	128	258	392	535	690	865	1.071	1.337	1.746	1.805	1.869	1.942	2.024	2.120	2.235	2.382	2.583	2.921	3.252	3.686	4.015
17	128	257	392	534	689	863	1.069	1.333	1.740	1.798	1.862	1.934	2.015	2.110	2.224	2.368	2.567	2.898	3.222	3.646	3.965
18	127	257	392	534	688	862	1.067	1.330	1.734	1.792	1.855	1.926	2.007	2.101	2.214	2.356	2.552	2.878	3.197	3.610	3.922
19	127	257	391	533	688	861	1.066	1.328	1.729	1.786	1.850	1.920	2.000	2.093	2.205	2.346	2.539	2.861	3.174	3.579	3.883
20	127	257	391	533	687	860	1.064	1.325	1.725	1.782	1.844	1.914	1.994	2.086	2.197	2.336	2.528	2.845	3.153	3.552	3.850
21	127	257	391	532	686	859	1.063	1.323	1.721	1.777	1.840	1.909	1.988	2.080	2.189	2.328	2.518	2.831	3.135	3.527	3.819
22	127	256	390	532	686	858	1.061	1.321	1.717	1.773	1.835	1.905	1.983	2.074	2.183	2.320	2.508	2.819	3.119	3.505	3.792
23	127	256	390	532	685	858	1.060	1.319	1.714	1.770	1.832	1.900	1.978	2.069	2.177	2.313	2.500	2.807	3.104	3.485	3.768
24	127	256	390	531	685	857	1.059	1.318	1.711	1.767	1.828	1.896	1.974	2.064	2.172	2.307	2.492	2.797	3.091	3.467	3.745
25	127	256	390	531	684	856	1.058	1.316	1.708	1.764	1.825	1.893	1.970	2.060	2.167	2.301	2.485	2.787	3.078	3.450	3.725
26	127	256	390	531	684	856	1.058	1.315	1.706	1.761	1.822	1.890	1.967	2.056	2.162	2.296	2.479	2.779	3.067	3.435	3.707
27	127	256	389	531	684	855	1.057	1.314	1.703	1.758	1.819	1.887	1.963	2.052	2.158	2.291	2.473	2.771	3.057	3.421	3.690
28	127	256	389	530	683	855	1.056	1.313	1.701	1.756	1.817	1.884	1.960	2.048	2.154	2.286	2.467	2.763	3.047	3.408	3.674
29	127	256	389	530	683	854	1.055	1.311	1.699	1.754	1.814	1.881	1.957	2.045	2.150	2.282	2.462	2.756	3.038	3.396	3.659
30	127	256	389	530	683	854	1.055	1.310	1.697	1.752	1.812	1.879	1.955	2.042	2.147	2.278	2.457	2.750	3.030	3.385	3.646
35	127	255	388	529	682	852	1.052	1.306	1.690	1.744	1.803	1.869	1.944	2.030	2.133	2.262	2.438	2.724	2.996	3.340	3.591
40	126	255	388	529	681	851	1.050	1.303	1.684	1.737	1.796	1.862	1.936	2.021	2.123	2.250	2.423	2.704	2.971	3.307	3.551
50	126	255	388	528	679	849	1.047	1.299	1.676	1.729	1.787	1.852	1.924	2.009	2.109	2.234	2.403	2.678	2.937	3.261	3.496
60	126	254	387	527	679	848	1.045	1.296	1.671	1.723	1.781	1.845	1.917	2.000	2.099	2.223	2.390	2.660	2.915	3.232	3.460
120	126	254	386	526	677	845	1.041	1.289	1.658	1.709	1.766	1.828	1.899	1.980	2.076	2.196	2.358	2.617	2.860	3.160	3.373